año,comuna,CIIU,sección,descripción sección,división,descripción división,grupo,descripción grupo,clase,descripción clase,empresas,total_empresas_comuna_año,total_empresas_división_año,total_empresas_ciudad_año,proporción_comuna,proporción_ciudad_sector,LQ
2018,San Javier,3830,E,"DISTRIBUCIÓN DE AGUA; EVACUACIÓN Y TRATAMIENTO DE AGUAS RESIDUALES, GESTIÓN DE DESECHOS Y ACTIVIDADES DE SANEAMIENTO AMBIENTAL",38,"Recolección, tratamiento y disposición de desechos, recuperación de materiales",383,Recuperación de materiales,3830,Recuperación de materiales,3,1868,276.0,95137,0.01963484238519188,0.0029010794958848818,6.768115942028985
2018,San Javier,3900,E,"DISTRIBUCIÓN DE AGUA; EVACUACIÓN Y TRATAMIENTO DE AGUAS RESIDUALES, GESTIÓN DE DESECHOS Y ACTIVIDADES DE SANEAMIENTO AMBIENTAL",39,Actividades de saneamiento ambiental y otros servicios de gestión de desechos,390,Actividades de saneamiento ambiental y otros servicios de gestión de desechos,3900,Actividades de saneamiento ambiental y otros servicios de gestión de desechos,0,1868,34.0,95137,0.01963484238519188,0.0003573793581887173,54.94117647058824
2018,San Javier,4111,F,CONSTRUCCIÓN,41,Construcción de edificios,411,Construcción de edificios,4111,Construcción de edificios residenciales,41,1868,1869.0,95137,0.01963484238519188,0.019645353542785668,0.9994649545211343
2018,San Javier,4112,F,CONSTRUCCIÓN,41,Construcción de edificios,411,Construcción de edificios,4112,Construcción de edificios no residenciales,1,1868,1869.0,95137,0.01963484238519188,0.019645353542785668,0.9994649545211343
2018,San Javier,4210,F,CONSTRUCCIÓN,42,Obras de ingeniería civil,421,Construcción de carreteras y vías de ferrocarril,4210,Construcción de carreteras y vías de ferrocarril,4,1868,1513.0,95137,0.01963484238519188,0.015903381439397922,1.2346331791143423
2018,San Javier,4220,F,CONSTRUCCIÓN,42,Obras de ingeniería civil,422,Construcción de proyectos de servicio público,4220,Construcción de proyectos de servicio público,1,1868,1513.0,95137,0.01963484238519188,0.015903381439397922,1.2346331791143423
2018,San Javier,4290,F,CONSTRUCCIÓN,42,Obras de ingeniería civil,429,Construcción de otras obras de ingeniería civil,4290,Construcción de otras obras de ingeniería civil,35,1868,1513.0,95137,0.01963484238519188,0.015903381439397922,1.2346331791143423
2018,San Javier,4311,F,CONSTRUCCIÓN,43,Actividades especializadas para la construcción de edificios y obras de ingeniería civil,431,Demolición y preparación del terreno,4311,Demolición,1,1868,2738.0,95137,0.01963484238519188,0.02877954949178553,0.6822498173849525
2018,San Javier,4312,F,CONSTRUCCIÓN,43,Actividades especializadas para la construcción de edificios y obras de ingeniería civil,431,Demolición y preparación del terreno,4312,Preparación del terreno,3,1868,2738.0,95137,0.01963484238519188,0.02877954949178553,0.6822498173849525
2018,San Javier,4321,F,CONSTRUCCIÓN,43,Actividades especializadas para la construcción de edificios y obras de ingeniería civil,432,"Instalaciones eléctricas, de fontanería y otras instalaciones especializadas",4321,Instalaciones eléctricas,22,1868,2738.0,95137,0.01963484238519188,0.02877954949178553,0.6822498173849525
2018,San Javier,4322,F,CONSTRUCCIÓN,43,Actividades especializadas para la construcción de edificios y obras de ingeniería civil,432,"Instalaciones eléctricas, de fontanería y otras instalaciones especializadas",4322,"Instalaciones de fontanería, calefacción y aire acondicionado",11,1868,2738.0,95137,0.01963484238519188,0.02877954949178553,0.6822498173849525
2018,San Javier,4329,F,CONSTRUCCIÓN,43,Actividades especializadas para la construcción de edificios y obras de ingeniería civil,432,"Instalaciones eléctricas, de fontanería y otras instalaciones especializadas",4329,Otras instalaciones especializadas,1,1868,2738.0,95137,0.01963484238519188,0.02877954949178553,0.6822498173849525
2018,San Javier,4330,F,CONSTRUCCIÓN,43,Actividades especializadas para la construcción de edificios y obras de ingeniería civil,433,Terminación y acabado de edificios y obras de ingeniería civil,4330,Terminación y acabado de edificios y obras de ingeniería civil,50,1868,2738.0,95137,0.01963484238519188,0.02877954949178553,0.6822498173849525
2018,San Javier,4390,F,CONSTRUCCIÓN,43,Actividades especializadas para la construcción de edificios y obras de ingeniería civil,439,Otras actividades especializadas para la construcción de edificios y obras de ingeniería civil,4390,Otras actividades especializadas para la construcción de edificios y obras de ingeniería civil,12,1868,2738.0,95137,0.01963484238519188,0.02877954949178553,0.6822498173849525
2018,San Javier,4511,G,COMERCIO AL POR MAYOR Y AL POR MENOR; REPARACIÓN DE VEHÍCULOS AUTOMOTORES Y MOTOCICLETAS,45,"Comercio, mantenimiento y reparación de vehículos automotores y motocicletas, sus partes, piezas y accesorios",451,Comercio de vehículos automotores,4511,Comercio de vehículos automotores nuevos,0,1868,3694.0,95137,0.01963484238519188,0.03882821615144476,0.5056848944233893
2018,San Javier,4512,G,COMERCIO AL POR MAYOR Y AL POR MENOR; REPARACIÓN DE VEHÍCULOS AUTOMOTORES Y MOTOCICLETAS,45,"Comercio, mantenimiento y reparación de vehículos automotores y motocicletas, sus partes, piezas y accesorios",451,Comercio de vehículos automotores,4512,Comercio de vehículos automotores usados,2,1868,3694.0,95137,0.01963484238519188,0.03882821615144476,0.5056848944233893
2018,San Javier,4520,G,COMERCIO AL POR MAYOR Y AL POR MENOR; REPARACIÓN DE VEHÍCULOS AUTOMOTORES Y MOTOCICLETAS,45,"Comercio, mantenimiento y reparación de vehículos automotores y motocicletas, sus partes, piezas y accesorios",452,Mantenimiento y reparación de vehículos automotores,4520,Mantenimiento y reparación de vehículos automotores,14,1868,3694.0,95137,0.01963484238519188,0.03882821615144476,0.5056848944233893
2018,San Javier,4530,G,COMERCIO AL POR MAYOR Y AL POR MENOR; REPARACIÓN DE VEHÍCULOS AUTOMOTORES Y MOTOCICLETAS,45,"Comercio, mantenimiento y reparación de vehículos automotores y motocicletas, sus partes, piezas y accesorios",453,"Comercio de partes, piezas (autopartes) y accesorios (lujos) para vehículos automotores",4530,"Comercio de partes, piezas (autopartes) y accesorios (lujos) para vehículos automotores",11,1868,3694.0,95137,0.01963484238519188,0.03882821615144476,0.5056848944233893
2018,San Javier,4541,G,COMERCIO AL POR MAYOR Y AL POR MENOR; REPARACIÓN DE VEHÍCULOS AUTOMOTORES Y MOTOCICLETAS,45,"Comercio, mantenimiento y reparación de vehículos automotores y motocicletas, sus partes, piezas y accesorios",454,"Comercio, mantenimiento y reparación de motocicletas y de sus partes, piezas y accesorios",4541,"Comercio de motocicletas y de sus partes, piezas y accesorios",5,1868,3694.0,95137,0.01963484238519188,0.03882821615144476,0.5056848944233893
2018,San Javier,4542,G,COMERCIO AL POR MAYOR Y AL POR MENOR; REPARACIÓN DE VEHÍCULOS AUTOMOTORES Y MOTOCICLETAS,45,"Comercio, mantenimiento y reparación de vehículos automotores y motocicletas, sus partes, piezas y accesorios",454,"Comercio, mantenimiento y reparación de motocicletas y de sus partes, piezas y accesorios",4542,Mantenimiento y reparación de motocicletas y de sus partes y piezas,9,1868,3694.0,95137,0.01963484238519188,0.03882821615144476,0.5056848944233893
2018,San Javier,4610,G,COMERCIO AL POR MAYOR Y AL POR MENOR; REPARACIÓN DE VEHÍCULOS AUTOMOTORES Y MOTOCICLETAS,46,"Comercio al por mayor y en comisión o por contrata, excepto el comercio de vehículos automotores y motocicletas",461,Comercio al por mayor a cambio de una retribución o por contrata,4610,Comercio al por mayor a cambio de una retribución o por contrata,3,1868,5164.0,95137,0.01963484238519188,0.05427961781430989,0.36173508907823393
2018,San Javier,4620,G,COMERCIO AL POR MAYOR Y AL POR MENOR; REPARACIÓN DE VEHÍCULOS AUTOMOTORES Y MOTOCICLETAS,46,"Comercio al por mayor y en comisión o por contrata, excepto el comercio de vehículos automotores y motocicletas",462,Comercio al por mayor de materias primas agropecuarias; animales vivos,4620,Comercio al por mayor de materias primas agropecuarias; animales vivos,1,1868,5164.0,95137,0.01963484238519188,0.05427961781430989,0.36173508907823393
2018,San Javier,4631,G,COMERCIO AL POR MAYOR Y AL POR MENOR; REPARACIÓN DE VEHÍCULOS AUTOMOTORES Y MOTOCICLETAS,46,"Comercio al por mayor y en comisión o por contrata, excepto el comercio de vehículos automotores y motocicletas",463,"Comercio al por mayor de alimentos, bebidas y tabaco",4631,Comercio al por mayor de productos alimenticios,4,1868,5164.0,95137,0.01963484238519188,0.05427961781430989,0.36173508907823393
2018,San Javier,4632,G,COMERCIO AL POR MAYOR Y AL POR MENOR; REPARACIÓN DE VEHÍCULOS AUTOMOTORES Y MOTOCICLETAS,46,"Comercio al por mayor y en comisión o por contrata, excepto el comercio de vehículos automotores y motocicletas",463,"Comercio al por mayor de alimentos, bebidas y tabaco",4632,Comercio al por mayor de bebidas y tabaco,1,1868,5164.0,95137,0.01963484238519188,0.05427961781430989,0.36173508907823393
2018,San Javier,4641,G,COMERCIO AL POR MAYOR Y AL POR MENOR; REPARACIÓN DE VEHÍCULOS AUTOMOTORES Y MOTOCICLETAS,46,"Comercio al por mayor y en comisión o por contrata, excepto el comercio de vehículos automotores y motocicletas",464,Comercio al por mayor de artículos y enseres domésticos (incluidas prendas de vestir),4641,"Comercio al por mayor de productos textiles, productos confeccionados para uso doméstico",2,1868,5164.0,95137,0.01963484238519188,0.05427961781430989,0.36173508907823393
2018,San Javier,4642,G,COMERCIO AL POR MAYOR Y AL POR MENOR; REPARACIÓN DE VEHÍCULOS AUTOMOTORES Y MOTOCICLETAS,46,"Comercio al por mayor y en comisión o por contrata, excepto el comercio de vehículos automotores y motocicletas",464,Comercio al por mayor de artículos y enseres domésticos (incluidas prendas de vestir),4642,Comercio al por mayor de prendas de vestir,1,1868,5164.0,95137,0.01963484238519188,0.05427961781430989,0.36173508907823393
2018,San Javier,4643,G,COMERCIO AL POR MAYOR Y AL POR MENOR; REPARACIÓN DE VEHÍCULOS AUTOMOTORES Y MOTOCICLETAS,46,"Comercio al por mayor y en comisión o por contrata, excepto el comercio de vehículos automotores y motocicletas",464,Comercio al por mayor de artículos y enseres domésticos (incluidas prendas de vestir),4643,Comercio al por mayor de calzado,1,1868,5164.0,95137,0.01963484238519188,0.05427961781430989,0.36173508907823393
2018,San Javier,4644,G,COMERCIO AL POR MAYOR Y AL POR MENOR; REPARACIÓN DE VEHÍCULOS AUTOMOTORES Y MOTOCICLETAS,46,"Comercio al por mayor y en comisión o por contrata, excepto el comercio de vehículos automotores y motocicletas",464,Comercio al por mayor de artículos y enseres domésticos (incluidas prendas de vestir),4644,Comercio al por mayor de aparatos y equipo de uso doméstico,1,1868,5164.0,95137,0.01963484238519188,0.05427961781430989,0.36173508907823393
2018,San Javier,4645,G,COMERCIO AL POR MAYOR Y AL POR MENOR; REPARACIÓN DE VEHÍCULOS AUTOMOTORES Y MOTOCICLETAS,46,"Comercio al por mayor y en comisión o por contrata, excepto el comercio de vehículos automotores y motocicletas",464,Comercio al por mayor de artículos y enseres domésticos (incluidas prendas de vestir),4645,"Comercio al por mayor de productos farmacéuticos, medicinales, cosméticos y de tocador",7,1868,5164.0,95137,0.01963484238519188,0.05427961781430989,0.36173508907823393
2018,San Javier,4649,G,COMERCIO AL POR MAYOR Y AL POR MENOR; REPARACIÓN DE VEHÍCULOS AUTOMOTORES Y MOTOCICLETAS,46,"Comercio al por mayor y en comisión o por contrata, excepto el comercio de vehículos automotores y motocicletas",464,Comercio al por mayor de artículos y enseres domésticos (incluidas prendas de vestir),4649,Comercio al por mayor de otros utensilios domésticos n.c.p.,2,1868,5164.0,95137,0.01963484238519188,0.05427961781430989,0.36173508907823393
2018,San Javier,4651,G,COMERCIO AL POR MAYOR Y AL POR MENOR; REPARACIÓN DE VEHÍCULOS AUTOMOTORES Y MOTOCICLETAS,46,"Comercio al por mayor y en comisión o por contrata, excepto el comercio de vehículos automotores y motocicletas",465,Comercio al por mayor de maquinaria y equipo ,4651,"Comercio al por mayor de computadores, equipo periférico y programas de informática",2,1868,5164.0,95137,0.01963484238519188,0.05427961781430989,0.36173508907823393
2018,San Javier,4652,G,COMERCIO AL POR MAYOR Y AL POR MENOR; REPARACIÓN DE VEHÍCULOS AUTOMOTORES Y MOTOCICLETAS,46,"Comercio al por mayor y en comisión o por contrata, excepto el comercio de vehículos automotores y motocicletas",465,Comercio al por mayor de maquinaria y equipo ,4652,"Comercio al por mayor de equipo, partes y piezas electrónicos y de telecomunicaciones",1,1868,5164.0,95137,0.01963484238519188,0.05427961781430989,0.36173508907823393
2018,San Javier,4653,G,COMERCIO AL POR MAYOR Y AL POR MENOR; REPARACIÓN DE VEHÍCULOS AUTOMOTORES Y MOTOCICLETAS,46,"Comercio al por mayor y en comisión o por contrata, excepto el comercio de vehículos automotores y motocicletas",465,Comercio al por mayor de maquinaria y equipo ,4653,Comercio al por mayor de maquinaria y equipo agropecuarios,0,1868,5164.0,95137,0.01963484238519188,0.05427961781430989,0.36173508907823393
2018,San Javier,4659,G,COMERCIO AL POR MAYOR Y AL POR MENOR; REPARACIÓN DE VEHÍCULOS AUTOMOTORES Y MOTOCICLETAS,46,"Comercio al por mayor y en comisión o por contrata, excepto el comercio de vehículos automotores y motocicletas",465,Comercio al por mayor de maquinaria y equipo ,4659,Comercio al por mayor de otros tipos de maquinaria y equipo n.c.p.,1,1868,5164.0,95137,0.01963484238519188,0.05427961781430989,0.36173508907823393
2018,San Javier,4661,G,COMERCIO AL POR MAYOR Y AL POR MENOR; REPARACIÓN DE VEHÍCULOS AUTOMOTORES Y MOTOCICLETAS,46,"Comercio al por mayor y en comisión o por contrata, excepto el comercio de vehículos automotores y motocicletas",466,Comercio al por mayor especializado de otros productos,4661,"Comercio al por mayor de combustibles sólidos, líquidos, gaseosos y productos conexos",0,1868,5164.0,95137,0.01963484238519188,0.05427961781430989,0.36173508907823393
2018,San Javier,4662,G,COMERCIO AL POR MAYOR Y AL POR MENOR; REPARACIÓN DE VEHÍCULOS AUTOMOTORES Y MOTOCICLETAS,46,"Comercio al por mayor y en comisión o por contrata, excepto el comercio de vehículos automotores y motocicletas",466,Comercio al por mayor especializado de otros productos,4662,Comercio al por mayor de metales y productos metalíferos,1,1868,5164.0,95137,0.01963484238519188,0.05427961781430989,0.36173508907823393
2018,San Javier,4663,G,COMERCIO AL POR MAYOR Y AL POR MENOR; REPARACIÓN DE VEHÍCULOS AUTOMOTORES Y MOTOCICLETAS,46,"Comercio al por mayor y en comisión o por contrata, excepto el comercio de vehículos automotores y motocicletas",466,Comercio al por mayor especializado de otros productos,4663,"Comercio al por mayor de materiales de construcción, artículos de ferretería, pinturas, productos de vidrio, equipo y materiales de fontanería y calefacción",12,1868,5164.0,95137,0.01963484238519188,0.05427961781430989,0.36173508907823393
2018,San Javier,4664,G,COMERCIO AL POR MAYOR Y AL POR MENOR; REPARACIÓN DE VEHÍCULOS AUTOMOTORES Y MOTOCICLETAS,46,"Comercio al por mayor y en comisión o por contrata, excepto el comercio de vehículos automotores y motocicletas",466,Comercio al por mayor especializado de otros productos,4664,"Comercio al por mayor de productos químicos básicos, cauchos y plásticos en formas primarias y productos químicos de uso agropecuario",1,1868,5164.0,95137,0.01963484238519188,0.05427961781430989,0.36173508907823393
2018,San Javier,4665,G,COMERCIO AL POR MAYOR Y AL POR MENOR; REPARACIÓN DE VEHÍCULOS AUTOMOTORES Y MOTOCICLETAS,46,"Comercio al por mayor y en comisión o por contrata, excepto el comercio de vehículos automotores y motocicletas",466,Comercio al por mayor especializado de otros productos,4665,"Comercio al por mayor de desperdicios, desechos y chatarra",5,1868,5164.0,95137,0.01963484238519188,0.05427961781430989,0.36173508907823393
2018,San Javier,4669,G,COMERCIO AL POR MAYOR Y AL POR MENOR; REPARACIÓN DE VEHÍCULOS AUTOMOTORES Y MOTOCICLETAS,46,"Comercio al por mayor y en comisión o por contrata, excepto el comercio de vehículos automotores y motocicletas",466,Comercio al por mayor especializado de otros productos,4669,Comercio al por mayor de otros productos n.c.p.,3,1868,5164.0,95137,0.01963484238519188,0.05427961781430989,0.36173508907823393
2018,San Javier,4690,G,COMERCIO AL POR MAYOR Y AL POR MENOR; REPARACIÓN DE VEHÍCULOS AUTOMOTORES Y MOTOCICLETAS,46,"Comercio al por mayor y en comisión o por contrata, excepto el comercio de vehículos automotores y motocicletas",469,Comercio al por mayor no especializado,4690,Comercio al por mayor no especializado,7,1868,5164.0,95137,0.01963484238519188,0.05427961781430989,0.36173508907823393
2018,San Javier,4711,G,COMERCIO AL POR MAYOR Y AL POR MENOR; REPARACIÓN DE VEHÍCULOS AUTOMOTORES Y MOTOCICLETAS,47,"Comercio al por menor (incluso el comercio al por menor de combustibles), excepto el de vehículos automotores y motocicletas",471,Comercio al por menor en establecimientos no especializados,4711,"Comercio al por menor en establecimientos no especializados con surtido compuesto principalmente por alimentos, bebidas o tabaco",215,1868,23799.0,95137,0.01963484238519188,0.25015503957450835,0.07849069288625572
2018,San Javier,4719,G,COMERCIO AL POR MAYOR Y AL POR MENOR; REPARACIÓN DE VEHÍCULOS AUTOMOTORES Y MOTOCICLETAS,47,"Comercio al por menor (incluso el comercio al por menor de combustibles), excepto el de vehículos automotores y motocicletas",471,Comercio al por menor en establecimientos no especializados,4719,"Comercio al por menor en establecimientos no especializados, con surtido compuesto principalmente por productos diferentes de alimentos (víveres en general), bebidas y tabaco",60,1868,23799.0,95137,0.01963484238519188,0.25015503957450835,0.07849069288625572
2018,San Javier,4721,G,COMERCIO AL POR MAYOR Y AL POR MENOR; REPARACIÓN DE VEHÍCULOS AUTOMOTORES Y MOTOCICLETAS,47,"Comercio al por menor (incluso el comercio al por menor de combustibles), excepto el de vehículos automotores y motocicletas",472,"Comercio al por menor de alimentos (víveres en general), bebidas y tabaco, en establecimientos especializados",4721,Comercio al por menor de productos agrícolas para el consumo en establecimientos especializados,9,1868,23799.0,95137,0.01963484238519188,0.25015503957450835,0.07849069288625572
2018,San Javier,4722,G,COMERCIO AL POR MAYOR Y AL POR MENOR; REPARACIÓN DE VEHÍCULOS AUTOMOTORES Y MOTOCICLETAS,47,"Comercio al por menor (incluso el comercio al por menor de combustibles), excepto el de vehículos automotores y motocicletas",472,"Comercio al por menor de alimentos (víveres en general), bebidas y tabaco, en establecimientos especializados",4722,"Comercio al por menor de leche, productos lácteos y huevos, en establecimientos especializados",2,1868,23799.0,95137,0.01963484238519188,0.25015503957450835,0.07849069288625572
2018,San Javier,4723,G,COMERCIO AL POR MAYOR Y AL POR MENOR; REPARACIÓN DE VEHÍCULOS AUTOMOTORES Y MOTOCICLETAS,47,"Comercio al por menor (incluso el comercio al por menor de combustibles), excepto el de vehículos automotores y motocicletas",472,"Comercio al por menor de alimentos (víveres en general), bebidas y tabaco, en establecimientos especializados",4723,"Comercio al por menor de carnes (incluye aves de corral), productos cárnicos, pescados y productos de mar, en establecimientos especializados",37,1868,23799.0,95137,0.01963484238519188,0.25015503957450835,0.07849069288625572
2018,San Javier,4724,G,COMERCIO AL POR MAYOR Y AL POR MENOR; REPARACIÓN DE VEHÍCULOS AUTOMOTORES Y MOTOCICLETAS,47,"Comercio al por menor (incluso el comercio al por menor de combustibles), excepto el de vehículos automotores y motocicletas",472,"Comercio al por menor de alimentos (víveres en general), bebidas y tabaco, en establecimientos especializados",4724,"Comercio al por menor de bebidas y productos del tabaco, en establecimientos especializados",36,1868,23799.0,95137,0.01963484238519188,0.25015503957450835,0.07849069288625572
2018,San Javier,4729,G,COMERCIO AL POR MAYOR Y AL POR MENOR; REPARACIÓN DE VEHÍCULOS AUTOMOTORES Y MOTOCICLETAS,47,"Comercio al por menor (incluso el comercio al por menor de combustibles), excepto el de vehículos automotores y motocicletas",472,"Comercio al por menor de alimentos (víveres en general), bebidas y tabaco, en establecimientos especializados",4729,"Comercio al por menor de otros productos alimenticios n.c.p., en establecimientos especializados",12,1868,23799.0,95137,0.01963484238519188,0.25015503957450835,0.07849069288625572
2018,San Javier,4731,G,COMERCIO AL POR MAYOR Y AL POR MENOR; REPARACIÓN DE VEHÍCULOS AUTOMOTORES Y MOTOCICLETAS,47,"Comercio al por menor (incluso el comercio al por menor de combustibles), excepto el de vehículos automotores y motocicletas",473,"Comercio al por menor de combustible, lubricantes, aditivos y productos de limpieza para automotores, en establecimientos especializados",4731,Comercio al por menor de combustible para automotores,0,1868,23799.0,95137,0.01963484238519188,0.25015503957450835,0.07849069288625572
2018,San Javier,4732,G,COMERCIO AL POR MAYOR Y AL POR MENOR; REPARACIÓN DE VEHÍCULOS AUTOMOTORES Y MOTOCICLETAS,47,"Comercio al por menor (incluso el comercio al por menor de combustibles), excepto el de vehículos automotores y motocicletas",473,"Comercio al por menor de combustible, lubricantes, aditivos y productos de limpieza para automotores, en establecimientos especializados",4732,"Comercio al por menor de lubricantes (aceites, grasas), aditivos y productos de limpieza para vehículos automotores",5,1868,23799.0,95137,0.01963484238519188,0.25015503957450835,0.07849069288625572
2018,San Javier,4741,G,COMERCIO AL POR MAYOR Y AL POR MENOR; REPARACIÓN DE VEHÍCULOS AUTOMOTORES Y MOTOCICLETAS,47,"Comercio al por menor (incluso el comercio al por menor de combustibles), excepto el de vehículos automotores y motocicletas",474,"Comercio al por menor de equipos de informática y de comunicaciones, en establecimientos especializados",4741,"Comercio al por menor de computadores, equipos periféricos, programas de informática y equipos de telecomunicaciones en establecimientos especializados",23,1868,23799.0,95137,0.01963484238519188,0.25015503957450835,0.07849069288625572
2018,San Javier,4742,G,COMERCIO AL POR MAYOR Y AL POR MENOR; REPARACIÓN DE VEHÍCULOS AUTOMOTORES Y MOTOCICLETAS,47,"Comercio al por menor (incluso el comercio al por menor de combustibles), excepto el de vehículos automotores y motocicletas",474,"Comercio al por menor de equipos de informática y de comunicaciones, en establecimientos especializados",4742,"Comercio al por menor de equipos y aparatos de sonido y de video, en establecimientos especializados",0,1868,23799.0,95137,0.01963484238519188,0.25015503957450835,0.07849069288625572
2018,San Javier,4751,G,COMERCIO AL POR MAYOR Y AL POR MENOR; REPARACIÓN DE VEHÍCULOS AUTOMOTORES Y MOTOCICLETAS,47,"Comercio al por menor (incluso el comercio al por menor de combustibles), excepto el de vehículos automotores y motocicletas",475,Comercio al por menor de otros enseres domésticos en establecimientos especializados,4751,Comercio al por menor de productos textiles en establecimientos especializados,5,1868,23799.0,95137,0.01963484238519188,0.25015503957450835,0.07849069288625572
2018,San Javier,4752,G,COMERCIO AL POR MAYOR Y AL POR MENOR; REPARACIÓN DE VEHÍCULOS AUTOMOTORES Y MOTOCICLETAS,47,"Comercio al por menor (incluso el comercio al por menor de combustibles), excepto el de vehículos automotores y motocicletas",475,Comercio al por menor de otros enseres domésticos en establecimientos especializados,4752,"Comercio al por menor de artículos de ferretería, pinturas y productos de vidrio en establecimientos especializados",38,1868,23799.0,95137,0.01963484238519188,0.25015503957450835,0.07849069288625572
2018,San Javier,4753,G,COMERCIO AL POR MAYOR Y AL POR MENOR; REPARACIÓN DE VEHÍCULOS AUTOMOTORES Y MOTOCICLETAS,47,"Comercio al por menor (incluso el comercio al por menor de combustibles), excepto el de vehículos automotores y motocicletas",475,Comercio al por menor de otros enseres domésticos en establecimientos especializados,4753,"Comercio al por menor de tapices, alfombras y cubrimientos para paredes y pisos en establecimientos especializados",0,1868,23799.0,95137,0.01963484238519188,0.25015503957450835,0.07849069288625572
2018,San Javier,4754,G,COMERCIO AL POR MAYOR Y AL POR MENOR; REPARACIÓN DE VEHÍCULOS AUTOMOTORES Y MOTOCICLETAS,47,"Comercio al por menor (incluso el comercio al por menor de combustibles), excepto el de vehículos automotores y motocicletas",475,Comercio al por menor de otros enseres domésticos en establecimientos especializados,4754,"Comercio al por menor de electrodomésticos y gasodomésticos de uso doméstico, muebles y equipos de iluminación",4,1868,23799.0,95137,0.01963484238519188,0.25015503957450835,0.07849069288625572
2018,San Javier,4755,G,COMERCIO AL POR MAYOR Y AL POR MENOR; REPARACIÓN DE VEHÍCULOS AUTOMOTORES Y MOTOCICLETAS,47,"Comercio al por menor (incluso el comercio al por menor de combustibles), excepto el de vehículos automotores y motocicletas",475,Comercio al por menor de otros enseres domésticos en establecimientos especializados,4755,Comercio al por menor de artículos y utensilios de uso doméstico,6,1868,23799.0,95137,0.01963484238519188,0.25015503957450835,0.07849069288625572
2018,San Javier,4759,G,COMERCIO AL POR MAYOR Y AL POR MENOR; REPARACIÓN DE VEHÍCULOS AUTOMOTORES Y MOTOCICLETAS,47,"Comercio al por menor (incluso el comercio al por menor de combustibles), excepto el de vehículos automotores y motocicletas",475,Comercio al por menor de otros enseres domésticos en establecimientos especializados,4759,Comercio al por menor de otros artículos domésticos en establecimientos especializados,26,1868,23799.0,95137,0.01963484238519188,0.25015503957450835,0.07849069288625572
2018,San Javier,4761,G,COMERCIO AL POR MAYOR Y AL POR MENOR; REPARACIÓN DE VEHÍCULOS AUTOMOTORES Y MOTOCICLETAS,47,"Comercio al por menor (incluso el comercio al por menor de combustibles), excepto el de vehículos automotores y motocicletas",476,"Comercio al por menor de artículos culturales y de entretenimiento, en establecimientos especializados",4761,"Comercio al por menor de libros, periódicos, materiales y artículos de papelería y escritorio, en establecimientos especializados",16,1868,23799.0,95137,0.01963484238519188,0.25015503957450835,0.07849069288625572
2018,San Javier,4762,G,COMERCIO AL POR MAYOR Y AL POR MENOR; REPARACIÓN DE VEHÍCULOS AUTOMOTORES Y MOTOCICLETAS,47,"Comercio al por menor (incluso el comercio al por menor de combustibles), excepto el de vehículos automotores y motocicletas",476,"Comercio al por menor de artículos culturales y de entretenimiento, en establecimientos especializados",4762,"Comercio al por menor de artículos deportivos, en establecimientos especializados ",5,1868,23799.0,95137,0.01963484238519188,0.25015503957450835,0.07849069288625572
2018,San Javier,4769,G,COMERCIO AL POR MAYOR Y AL POR MENOR; REPARACIÓN DE VEHÍCULOS AUTOMOTORES Y MOTOCICLETAS,47,"Comercio al por menor (incluso el comercio al por menor de combustibles), excepto el de vehículos automotores y motocicletas",476,"Comercio al por menor de artículos culturales y de entretenimiento, en establecimientos especializados",4769,Comercio al por menor de otros artículos culturales y de entretenimiento n.c.p. en establecimientos especializados,4,1868,23799.0,95137,0.01963484238519188,0.25015503957450835,0.07849069288625572
2018,San Javier,4771,G,COMERCIO AL POR MAYOR Y AL POR MENOR; REPARACIÓN DE VEHÍCULOS AUTOMOTORES Y MOTOCICLETAS,47,"Comercio al por menor (incluso el comercio al por menor de combustibles), excepto el de vehículos automotores y motocicletas",477,Comercio al por menor de otros productos en establecimientos especializados,4771,Comercio al por menor de prendas de vestir y sus accesorios (incluye artículos de piel) en establecimientos especializados,55,1868,23799.0,95137,0.01963484238519188,0.25015503957450835,0.07849069288625572
2018,San Javier,4772,G,COMERCIO AL POR MAYOR Y AL POR MENOR; REPARACIÓN DE VEHÍCULOS AUTOMOTORES Y MOTOCICLETAS,47,"Comercio al por menor (incluso el comercio al por menor de combustibles), excepto el de vehículos automotores y motocicletas",477,Comercio al por menor de otros productos en establecimientos especializados,4772,Comercio al por menor de todo tipo de calzado y artículos de cuero y sucedáneos del cuero en establecimientos especializados.,13,1868,23799.0,95137,0.01963484238519188,0.25015503957450835,0.07849069288625572
2018,San Javier,4773,G,COMERCIO AL POR MAYOR Y AL POR MENOR; REPARACIÓN DE VEHÍCULOS AUTOMOTORES Y MOTOCICLETAS,47,"Comercio al por menor (incluso el comercio al por menor de combustibles), excepto el de vehículos automotores y motocicletas",477,Comercio al por menor de otros productos en establecimientos especializados,4773,"Comercio al por menor de productos farmacéuticos y medicinales, cosméticos y artículos de tocador en establecimientos especializados",68,1868,23799.0,95137,0.01963484238519188,0.25015503957450835,0.07849069288625572
